gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,6,rural,28,hombre,institucion_policial_militar,2,0.0,1.3712406349188258,0.0,
2023,6,rural,28,hombre,organizacion_social_politica,2,0.8497119170134596,1.3712406349188258,61.966652342078575,0.5378727608028346
2023,6,rural,28,hombre,otro,2,0.5215287179053661,1.3712406349188258,38.03334765792143,0.8763408015702602
2023,6,rural,28,hombre,trabajo,2,0.0,1.3712406349188258,0.0,
2023,6,rural,28,hombre,universidad,2,0.0,1.3712406349188258,0.0,
2023,6,urbana,16,hombre,escuela,3,1.6277531970653971,2.519420672950142,64.6082337317397,0.23034407969366158
2023,6,urbana,16,hombre,espacio_publico,3,0.0,2.519420672950142,0.0,
2023,6,urbana,16,hombre,evento_publico,3,0.0,2.519420672950142,0.0,
2023,6,urbana,16,hombre,institucion_policial_militar,3,0.0,2.519420672950142,0.0,
2023,6,urbana,16,hombre,organizacion_social_politica,3,0.0,2.519420672950142,0.0,
2023,6,urbana,16,hombre,otro,3,0.8916674758847448,2.519420672950142,35.39176626826029,0.42049679088542724
2023,6,urbana,16,hombre,trabajo,3,0.0,2.519420672950142,0.0,
2023,6,urbana,16,hombre,universidad,3,0.0,2.519420672950142,0.0,
2023,6,urbana,16,mujer,escuela,2,0.0,1.257324503035639,0.0,
2023,6,urbana,16,mujer,espacio_publico,2,0.8577405884382608,1.257324503035639,68.21950788100946,0.4494440297356767
2023,6,urbana,16,mujer,evento_publico,2,0.0,1.257324503035639,0.0,
2023,6,urbana,16,mujer,institucion_policial_militar,2,0.0,1.257324503035639,0.0,
2023,6,urbana,16,mujer,organizacion_social_politica,2,0.0,1.257324503035639,0.0,
2023,6,urbana,16,mujer,otro,2,0.39958391459737813,1.257324503035639,31.780492118990534,0.9647695326374182
2023,6,urbana,16,mujer,trabajo,2,0.0,1.257324503035639,0.0,
2023,6,urbana,16,mujer,universidad,2,0.0,1.257324503035639,0.0,
2023,6,urbana,17,hombre,escuela,2,0.0,1.43352912210371,0.0,
2023,6,urbana,17,hombre,espacio_publico,2,0.8443972422045075,1.43352912210371,58.90338948715258,0.5811938395483354
2023,6,urbana,17,hombre,evento_publico,2,0.5891318798992026,1.43352912210371,41.09661051284741,0.8330197228247598
2023,6,urbana,17,hombre,institucion_policial_militar,2,0.0,1.43352912210371,0.0,
2023,6,urbana,17,hombre,organizacion_social_politica,2,0.0,1.43352912210371,0.0,
2023,6,urbana,17,hombre,otro,2,0.0,1.43352912210371,0.0,
2023,6,urbana,17,hombre,trabajo,2,0.0,1.43352912210371,0.0,
2023,6,urbana,17,hombre,universidad,2,0.0,1.43352912210371,0.0,
2023,6,urbana,17,mujer,escuela,4,0.6607945511703488,2.5502987494324723,25.910476226261647,0.8631975068196654
2023,6,urbana,17,mujer,espacio_publico,4,0.3590103925326554,2.5502987494324723,14.0771896866023,0.9908459348318857
2023,6,urbana,17,mujer,evento_publico,4,0.0,2.5502987494324723,0.0,
2023,6,urbana,17,mujer,institucion_policial_militar,4,0.0,2.5502987494324723,0.0,
2023,6,urbana,17,mujer,organizacion_social_politica,4,0.0,2.5502987494324723,0.0,
2023,6,urbana,17,mujer,otro,4,1.5304938057294681,2.5502987494324723,60.012334087136054,0.40651815455527085
2023,6,urbana,17,mujer,trabajo,4,0.0,2.5502987494324723,0.0,
2023,6,urbana,17,mujer,universidad,4,0.0,2.5502987494324723,0.0,
2023,6,urbana,18,hombre,escuela,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,18,hombre,espacio_publico,1,0.7360857211806522,0.7360857211806522,100.0,0.0
2023,6,urbana,18,hombre,evento_publico,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,18,hombre,institucion_policial_militar,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,18,hombre,organizacion_social_politica,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,18,hombre,otro,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,18,hombre,trabajo,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,18,hombre,universidad,1,0.0,0.7360857211806522,0.0,
2023,6,urbana,19,hombre,escuela,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,hombre,espacio_publico,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,hombre,evento_publico,2,0.8689210745059373,0.8689210745059373,100.0,0.0
2023,6,urbana,19,hombre,institucion_policial_militar,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,hombre,organizacion_social_politica,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,hombre,otro,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,hombre,trabajo,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,hombre,universidad,2,0.0,0.8689210745059373,0.0,
2023,6,urbana,19,mujer,escuela,3,0.0,2.1986070823538806,0.0,
2023,6,urbana,19,mujer,espacio_publico,3,0.7639620799103836,2.1986070823538806,34.74754930255513,0.8015169242683057
2023,6,urbana,19,mujer,evento_publico,3,0.0,2.1986070823538806,0.0,
2023,6,urbana,19,mujer,institucion_policial_militar,3,0.0,2.1986070823538806,0.0,
2023,6,urbana,19,mujer,organizacion_social_politica,3,0.0,2.1986070823538806,0.0,
2023,6,urbana,19,mujer,otro,3,0.6221577094288281,2.1986070823538806,28.297812484199376,0.8783075294312578
2023,6,urbana,19,mujer,trabajo,3,0.0,2.1986070823538806,0.0,
2023,6,urbana,19,mujer,universidad,3,0.8124872930146689,2.1986070823538806,36.954638213245495,0.7734905310827777
2023,6,urbana,20,hombre,escuela,4,0.674937534311413,2.8714311085162016,23.50526649619617,0.9223535879567539
2023,6,urbana,20,hombre,espacio_publico,4,1.2148875617605432,2.8714311085162016,42.309479693153094,0.6791320169323413
2023,6,urbana,20,hombre,evento_publico,4,0.9816060124442456,2.8714311085162016,34.18525381065074,0.6799933926132837
2023,6,urbana,20,hombre,institucion_policial_militar,4,0.0,2.8714311085162016,0.0,
2023,6,urbana,20,hombre,organizacion_social_politica,4,0.0,2.8714311085162016,0.0,
2023,6,urbana,20,hombre,otro,4,0.0,2.8714311085162016,0.0,
2023,6,urbana,20,hombre,trabajo,4,0.0,2.8714311085162016,0.0,
2023,6,urbana,20,hombre,universidad,4,0.674937534311413,2.8714311085162016,23.50526649619617,0.9223535879567539
2023,6,urbana,20,mujer,escuela,3,0.0,1.5658918879173118,0.0,
2023,6,urbana,20,mujer,espacio_publico,3,1.2245255495270932,1.5658918879173118,78.19987822759289,0.2701725204795485
2023,6,urbana,20,mujer,evento_publico,3,0.0,1.5658918879173118,0.0,
2023,6,urbana,20,mujer,institucion_policial_militar,3,0.0,1.5658918879173118,0.0,
2023,6,urbana,20,mujer,organizacion_social_politica,3,0.0,1.5658918879173118,0.0,
2023,6,urbana,20,mujer,otro,3,0.34136633839021874,1.5658918879173118,21.800121772407117,0.9691440452724451
2023,6,urbana,20,mujer,trabajo,3,0.0,1.5658918879173118,0.0,
2023,6,urbana,20,mujer,universidad,3,0.0,1.5658918879173118,0.0,
2023,6,urbana,21,mujer,escuela,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,21,mujer,espacio_publico,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,21,mujer,evento_publico,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,21,mujer,institucion_policial_militar,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,21,mujer,organizacion_social_politica,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,21,mujer,otro,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,21,mujer,trabajo,1,0.6975033356530912,0.6975033356530912,100.0,0.0
2023,6,urbana,21,mujer,universidad,1,0.0,0.6975033356530912,0.0,
2023,6,urbana,22,hombre,escuela,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,hombre,espacio_publico,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,hombre,evento_publico,1,0.7088232870628501,0.7088232870628501,100.0,0.0
2023,6,urbana,22,hombre,institucion_policial_militar,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,hombre,organizacion_social_politica,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,hombre,otro,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,hombre,trabajo,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,hombre,universidad,1,0.0,0.7088232870628501,0.0,
2023,6,urbana,22,mujer,escuela,4,0.0,2.0156141049956653,0.0,
2023,6,urbana,22,mujer,espacio_publico,4,0.6727532172912073,2.0156141049956653,33.377084215862546,0.7528573026721568
2023,6,urbana,22,mujer,evento_publico,4,0.355369313500884,2.0156141049956653,17.63082093046021,1.0428320846001746
2023,6,urbana,22,mujer,institucion_policial_militar,4,0.0,2.0156141049956653,0.0,
2023,6,urbana,22,mujer,organizacion_social_politica,4,0.0,2.0156141049956653,0.0,
2023,6,urbana,22,mujer,otro,4,0.0,2.0156141049956653,0.0,
2023,6,urbana,22,mujer,trabajo,4,0.9874915742035738,2.0156141049956653,48.99209485367724,0.5649341329098012
2023,6,urbana,22,mujer,universidad,4,0.0,2.0156141049956653,0.0,
2023,6,urbana,23,hombre,escuela,2,0.0,1.008241758969463,0.0,
2023,6,urbana,23,hombre,espacio_publico,2,0.5619708164747826,1.008241758969463,55.73770491803278,0.6422248771465678
2023,6,urbana,23,hombre,evento_publico,2,0.4462709424946804,1.008241758969463,44.26229508196722,0.8087276230734556
2023,6,urbana,23,hombre,institucion_policial_militar,2,0.0,1.008241758969463,0.0,
2023,6,urbana,23,hombre,organizacion_social_politica,2,0.0,1.008241758969463,0.0,
2023,6,urbana,23,hombre,otro,2,0.0,1.008241758969463,0.0,
2023,6,urbana,23,hombre,trabajo,2,0.0,1.008241758969463,0.0,
2023,6,urbana,23,hombre,universidad,2,0.0,1.008241758969463,0.0,
2023,6,urbana,23,mujer,escuela,5,0.0,2.9283127932723025,0.0,
2023,6,urbana,23,mujer,espacio_publico,5,0.8471178989464417,2.9283127932723025,28.928531845800965,0.8065273761806913
2023,6,urbana,23,mujer,evento_publico,5,0.0,2.9283127932723025,0.0,
2023,6,urbana,23,mujer,institucion_policial_militar,5,0.0,2.9283127932723025,0.0,
2023,6,urbana,23,mujer,organizacion_social_politica,5,0.0,2.9283127932723025,0.0,
2023,6,urbana,23,mujer,otro,5,2.081194894325861,2.9283127932723025,71.07146815419905,0.32828438038922014
2023,6,urbana,23,mujer,trabajo,5,0.0,2.9283127932723025,0.0,
2023,6,urbana,23,mujer,universidad,5,0.0,2.9283127932723025,0.0,
2023,6,urbana,24,hombre,escuela,2,0.0,1.0300829877146387,0.0,
2023,6,urbana,24,hombre,espacio_publico,2,0.6710807484010621,1.0300829877146387,65.14822168745204,0.4928785756242584
2023,6,urbana,24,hombre,evento_publico,2,0.35900223931357655,1.0300829877146387,34.851778312547964,0.9213349867488368
2023,6,urbana,24,hombre,institucion_policial_militar,2,0.0,1.0300829877146387,0.0,
2023,6,urbana,24,hombre,organizacion_social_politica,2,0.0,1.0300829877146387,0.0,
2023,6,urbana,24,hombre,otro,2,0.0,1.0300829877146387,0.0,
2023,6,urbana,24,hombre,trabajo,2,0.0,1.0300829877146387,0.0,
2023,6,urbana,24,hombre,universidad,2,0.0,1.0300829877146387,0.0,
2023,6,urbana,24,mujer,escuela,1,0.0,0.985602539509803,0.0,
2023,6,urbana,24,mujer,espacio_publico,1,0.0,0.985602539509803,0.0,
2023,6,urbana,24,mujer,evento_publico,1,0.0,0.985602539509803,0.0,
2023,6,urbana,24,mujer,institucion_policial_militar,1,0.0,0.985602539509803,0.0,
2023,6,urbana,24,mujer,organizacion_social_politica,1,0.0,0.985602539509803,0.0,
2023,6,urbana,24,mujer,otro,1,0.985602539509803,0.985602539509803,100.0,0.0
2023,6,urbana,24,mujer,trabajo,1,0.0,0.985602539509803,0.0,
2023,6,urbana,24,mujer,universidad,1,0.0,0.985602539509803,0.0,
2023,6,urbana,25,mujer,escuela,3,0.0,1.897779316286487,0.0,
2023,6,urbana,25,mujer,espacio_publico,3,0.8577405884382608,1.897779316286487,45.19706696543936,0.6803322041651267
2023,6,urbana,25,mujer,evento_publico,3,0.0,1.897779316286487,0.0,
2023,6,urbana,25,mujer,institucion_policial_militar,3,0.0,1.897779316286487,0.0,
2023,6,urbana,25,mujer,organizacion_social_politica,3,0.0,1.897779316286487,0.0,
2023,6,urbana,25,mujer,otro,3,0.0,1.897779316286487,0.0,
2023,6,urbana,25,mujer,trabajo,3,1.0400387278482262,1.897779316286487,54.80293303456063,0.5610834765176675
2023,6,urbana,25,mujer,universidad,3,0.0,1.897779316286487,0.0,
2023,6,urbana,26,hombre,escuela,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,hombre,espacio_publico,1,0.3788660609220201,0.3788660609220201,100.0,0.0
2023,6,urbana,26,hombre,evento_publico,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,hombre,institucion_policial_militar,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,hombre,organizacion_social_politica,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,hombre,otro,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,hombre,trabajo,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,hombre,universidad,1,0.0,0.3788660609220201,0.0,
2023,6,urbana,26,mujer,escuela,7,0.0,5.089254735013676,0.0,
2023,6,urbana,26,mujer,espacio_publico,7,2.278080290640286,5.089254735013676,44.76255187163793,0.3608636329408077
2023,6,urbana,26,mujer,evento_publico,7,0.0,5.089254735013676,0.0,
2023,6,urbana,26,mujer,institucion_policial_militar,7,0.0,5.089254735013676,0.0,
2023,6,urbana,26,mujer,organizacion_social_politica,7,0.0,5.089254735013676,0.0,
2023,6,urbana,26,mujer,otro,7,2.053741954889591,5.089254735013676,40.35447352949355,0.5114061754807544
2023,6,urbana,26,mujer,trabajo,7,0.757432489483799,5.089254735013676,14.882974598868524,0.7796623378578972
2023,6,urbana,26,mujer,universidad,7,0.0,5.089254735013676,0.0,
2023,6,urbana,27,hombre,escuela,2,0.0,1.4531988393075361,0.0,
2023,6,urbana,27,hombre,espacio_publico,2,0.6282751862602535,1.4531988393075361,43.23394495412843,0.817003082520224
2023,6,urbana,27,hombre,evento_publico,2,0.0,1.4531988393075361,0.0,
2023,6,urbana,27,hombre,institucion_policial_militar,2,0.0,1.4531988393075361,0.0,
2023,6,urbana,27,hombre,organizacion_social_politica,2,0.0,1.4531988393075361,0.0,
2023,6,urbana,27,hombre,otro,2,0.8249236530472827,1.4531988393075361,56.76605504587157,0.622242751737625
2023,6,urbana,27,hombre,trabajo,2,0.0,1.4531988393075361,0.0,
2023,6,urbana,27,hombre,universidad,2,0.0,1.4531988393075361,0.0,
2023,6,urbana,27,mujer,escuela,2,0.0,1.1912680209154947,0.0,
2023,6,urbana,27,mujer,espacio_publico,2,0.0,1.1912680209154947,0.0,
2023,6,urbana,27,mujer,evento_publico,2,0.0,1.1912680209154947,0.0,
2023,6,urbana,27,mujer,institucion_policial_militar,2,0.0,1.1912680209154947,0.0,
2023,6,urbana,27,mujer,organizacion_social_politica,2,0.0,1.1912680209154947,0.0,
2023,6,urbana,27,mujer,otro,2,0.0,1.1912680209154947,0.0,
2023,6,urbana,27,mujer,trabajo,2,0.6548781318076246,1.1912680209154947,54.97319833234068,0.6480463673013306
2023,6,urbana,27,mujer,universidad,2,0.5363898891078702,1.1912680209154947,45.02680166765933,0.7911994669565185
2023,6,urbana,28,mujer,escuela,1,0.0,0.5386912101932192,0.0,
2023,6,urbana,28,mujer,espacio_publico,1,0.5386912101932192,0.5386912101932192,100.0,0.0
2023,6,urbana,28,mujer,evento_publico,1,0.0,0.5386912101932192,0.0,
2023,6,urbana,28,mujer,institucion_policial_militar,1,0.0,0.5386912101932192,0.0,
2023,6,urbana,28,mujer,organizacion_social_politica,1,0.0,0.5386912101932192,0.0,
2023,6,urbana,28,mujer,otro,1,0.0,0.5386912101932192,0.0,
2023,6,urbana,28,mujer,trabajo,1,0.0,0.5386912101932192,0.0,
2023,6,urbana,28,mujer,universidad,1,0.0,0.5386912101932192,0.0,
2023,7,rural,16,hombre,escuela,4,5.779631347152721,7.235910081637579,79.87428370371231,0.19421765230397495
2023,7,rural,16,hombre,espacio_publico,4,4.306497534722437,7.235910081637579,59.51563087621761,0.3361769285463582
2023,7,rural,16,hombre,evento_publico,4,0.0,7.235910081637579,0.0,
2023,7,rural,16,hombre,institucion_policial_militar,4,0.0,7.235910081637579,0.0,
2023,7,rural,16,hombre,organizacion_social_politica,4,0.0,7.235910081637579,0.0,
2023,7,rural,16,hombre,otro,4,0.0,7.235910081637579,0.0,
2023,7,rural,16,hombre,trabajo,4,0.0,7.235910081637579,0.0,
2023,7,rural,16,hombre,universidad,4,0.0,7.235910081637579,0.0,
2023,7,rural,18,hombre,escuela,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,hombre,espacio_publico,1,2.8502188002375797,2.8502188002375797,100.0,0.0
2023,7,rural,18,hombre,evento_publico,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,hombre,institucion_policial_militar,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,hombre,organizacion_social_politica,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,hombre,otro,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,hombre,trabajo,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,hombre,universidad,1,0.0,2.8502188002375797,0.0,
2023,7,rural,18,mujer,escuela,1,0.0,1.738583194373667,0.0,
2023,7,rural,18,mujer,espacio_publico,1,1.738583194373667,1.738583194373667,100.0,0.0
2023,7,rural,18,mujer,evento_publico,1,0.0,1.738583194373667,0.0,
2023,7,rural,18,mujer,institucion_policial_militar,1,0.0,1.738583194373667,0.0,
2023,7,rural,18,mujer,organizacion_social_politica,1,0.0,1.738583194373667,0.0,
2023,7,rural,18,mujer,otro,1,0.0,1.738583194373667,0.0,
2023,7,rural,18,mujer,trabajo,1,0.0,1.738583194373667,0.0,
2023,7,rural,18,mujer,universidad,1,0.0,1.738583194373667,0.0,
2023,7,rural,19,hombre,escuela,1,0.0,1.071818296791104,0.0,
2023,7,rural,19,hombre,espacio_publico,1,0.0,1.071818296791104,0.0,
2023,7,rural,19,hombre,evento_publico,1,0.0,1.071818296791104,0.0,
2023,7,rural,19,hombre,institucion_policial_militar,1,0.0,1.071818296791104,0.0,
2023,7,rural,19,hombre,organizacion_social_politica,1,0.0,1.071818296791104,0.0,
2023,7,rural,19,hombre,otro,1,0.0,1.071818296791104,0.0,
2023,7,rural,19,hombre,trabajo,1,1.071818296791104,1.071818296791104,100.0,0.0
2023,7,rural,19,hombre,universidad,1,0.0,1.071818296791104,0.0,
2023,7,rural,20,mujer,escuela,1,0.0,1.3906078377616753,0.0,
2023,7,rural,20,mujer,espacio_publico,1,0.0,1.3906078377616753,0.0,
2023,7,rural,20,mujer,evento_publico,1,0.0,1.3906078377616753,0.0,
2023,7,rural,20,mujer,institucion_policial_militar,1,0.0,1.3906078377616753,0.0,
2023,7,rural,20,mujer,organizacion_social_politica,1,0.0,1.3906078377616753,0.0,
2023,7,rural,20,mujer,otro,1,1.3906078377616753,1.3906078377616753,100.0,0.0
2023,7,rural,20,mujer,trabajo,1,0.0,1.3906078377616753,0.0,
2023,7,rural,20,mujer,universidad,1,0.0,1.3906078377616753,0.0,
2023,7,rural,21,mujer,escuela,1,0.0,1.8042871567071312,0.0,
2023,7,rural,21,mujer,espacio_publico,1,0.0,1.8042871567071312,0.0,
2023,7,rural,21,mujer,evento_publico,1,0.0,1.8042871567071312,0.0,
2023,7,rural,21,mujer,institucion_policial_militar,1,0.0,1.8042871567071312,0.0,
2023,7,rural,21,mujer,organizacion_social_politica,1,0.0,1.8042871567071312,0.0,
2023,7,rural,21,mujer,otro,1,1.8042871567071312,1.8042871567071312,100.0,0.0
2023,7,rural,21,mujer,trabajo,1,0.0,1.8042871567071312,0.0,
2023,7,rural,21,mujer,universidad,1,0.0,1.8042871567071312,0.0,
2023,7,rural,22,hombre,escuela,1,0.0,1.0546325904864595,0.0,
2023,7,rural,22,hombre,espacio_publico,1,1.0546325904864595,1.0546325904864595,100.0,0.0
2023,7,rural,22,hombre,evento_publico,1,0.0,1.0546325904864595,0.0,
2023,7,rural,22,hombre,institucion_policial_militar,1,0.0,1.0546325904864595,0.0,
2023,7,rural,22,hombre,organizacion_social_politica,1,0.0,1.0546325904864595,0.0,
2023,7,rural,22,hombre,otro,1,0.0,1.0546325904864595,0.0,
2023,7,rural,22,hombre,trabajo,1,0.0,1.0546325904864595,0.0,
2023,7,rural,22,hombre,universidad,1,0.0,1.0546325904864595,0.0,
2023,7,rural,23,mujer,escuela,1,0.0,2.4462716830534283,0.0,
2023,7,rural,23,mujer,espacio_publico,1,0.0,2.4462716830534283,0.0,
2023,7,rural,23,mujer,evento_publico,1,0.0,2.4462716830534283,0.0,
2023,7,rural,23,mujer,institucion_policial_militar,1,0.0,2.4462716830534283,0.0,
2023,7,rural,23,mujer,organizacion_social_politica,1,0.0,2.4462716830534283,0.0,
2023,7,rural,23,mujer,otro,1,0.0,2.4462716830534283,0.0,
2023,7,rural,23,mujer,trabajo,1,2.4462716830534283,2.4462716830534283,100.0,0.0
2023,7,rural,23,mujer,universidad,1,0.0,2.4462716830534283,0.0,
2023,7,rural,24,hombre,escuela,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,hombre,espacio_publico,1,6.70800940224697,6.70800940224697,100.0,0.0
2023,7,rural,24,hombre,evento_publico,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,hombre,institucion_policial_militar,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,hombre,organizacion_social_politica,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,hombre,otro,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,hombre,trabajo,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,hombre,universidad,1,0.0,6.70800940224697,0.0,
2023,7,rural,24,mujer,escuela,1,0.0,1.0258026603891401,0.0,
2023,7,rural,24,mujer,espacio_publico,1,0.0,1.0258026603891401,0.0,
2023,7,rural,24,mujer,evento_publico,1,0.0,1.0258026603891401,0.0,
2023,7,rural,24,mujer,institucion_policial_militar,1,0.0,1.0258026603891401,0.0,
2023,7,rural,24,mujer,organizacion_social_politica,1,0.0,1.0258026603891401,0.0,
2023,7,rural,24,mujer,otro,1,1.0258026603891401,1.0258026603891401,100.0,0.0
2023,7,rural,24,mujer,trabajo,1,0.0,1.0258026603891401,0.0,
2023,7,rural,24,mujer,universidad,1,0.0,1.0258026603891401,0.0,
2023,7,rural,25,mujer,escuela,2,0.0,3.133276162158931,0.0,
2023,7,rural,25,mujer,espacio_publico,2,3.133276162158931,3.133276162158931,100.0,0.0
2023,7,rural,25,mujer,evento_publico,2,0.0,3.133276162158931,0.0,
2023,7,rural,25,mujer,institucion_policial_militar,2,0.0,3.133276162158931,0.0,
2023,7,rural,25,mujer,organizacion_social_politica,2,0.0,3.133276162158931,0.0,
2023,7,rural,25,mujer,otro,2,0.0,3.133276162158931,0.0,
2023,7,rural,25,mujer,trabajo,2,0.0,3.133276162158931,0.0,
2023,7,rural,25,mujer,universidad,2,0.0,3.133276162158931,0.0,
2023,7,urbana,16,hombre,escuela,6,6.45462312675272,8.668437760259271,74.46120402852917,0.23016586782629342
2023,7,urbana,16,hombre,espacio_publico,6,0.8076775549981131,8.668437760259271,9.31745231765909,1.0051175623026045
2023,7,urbana,16,hombre,evento_publico,6,0.0,8.668437760259271,0.0,
