gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv
2025,9,rural,22,hombre,algunos_dias_semana,8,119.78925132902097,366.120881144896,32.718497495807455,0.581439750615212
2025,9,rural,22,hombre,algunos_dias_trimestre,8,0.0,366.120881144896,0.0,
2025,9,rural,22,hombre,diariamente,8,246.33162981587503,366.120881144896,67.28150250419256,0.28274985421559623
2025,9,rural,22,mujer,algunos_dias_mes,3,0.0,422.0294289514669,0.0,
2025,9,rural,22,mujer,algunos_dias_semana,3,0.0,422.0294289514669,0.0,
2025,9,rural,22,mujer,algunos_dias_trimestre,3,0.0,422.0294289514669,0.0,
2025,9,rural,22,mujer,diariamente,3,422.0294289514669,422.0294289514669,100.0,0.0
2025,9,rural,23,hombre,algunos_dias_mes,9,0.0,813.878608951859,0.0,
2025,9,rural,23,hombre,algunos_dias_semana,9,140.46597930049035,813.878608951859,17.258836607265955,0.7912887587217268
2025,9,rural,23,hombre,algunos_dias_trimestre,9,0.0,813.878608951859,0.0,
2025,9,rural,23,hombre,diariamente,9,673.4126296513685,813.878608951859,82.74116339273404,0.16505355781767805
2025,9,rural,23,mujer,algunos_dias_mes,6,0.0,646.248171916084,0.0,
2025,9,rural,23,mujer,algunos_dias_semana,6,100.71137114387983,646.248171916084,15.584008670427204,1.0167807591401776
2025,9,rural,23,mujer,algunos_dias_trimestre,6,0.0,646.248171916084,0.0,
2025,9,rural,23,mujer,diariamente,6,545.5368007722042,646.248171916084,84.4159913295728,0.18770756484397338
2025,9,rural,24,hombre,algunos_dias_mes,5,0.0,189.78846687817244,0.0,
2025,9,rural,24,hombre,algunos_dias_semana,5,0.0,189.78846687817244,0.0,
2025,9,rural,24,hombre,algunos_dias_trimestre,5,0.0,189.78846687817244,0.0,
2025,9,rural,24,hombre,diariamente,5,189.78846687817244,189.78846687817244,100.0,0.0
2025,9,rural,24,mujer,algunos_dias_mes,4,0.0,224.26746035940153,0.0,
2025,9,rural,24,mujer,algunos_dias_semana,4,75.15869192745672,224.26746035940153,33.512972326440305,0.7642473726925717
2025,9,rural,24,mujer,algunos_dias_trimestre,4,0.0,224.26746035940153,0.0,
2025,9,rural,24,mujer,diariamente,4,149.10876843194484,224.26746035940153,66.48702767355971,0.3852210265339659
2025,9,rural,25,hombre,algunos_dias_mes,11,0.0,616.0285966127194,0.0,
2025,9,rural,25,hombre,algunos_dias_semana,11,0.0,616.0285966127194,0.0,
2025,9,rural,25,hombre,algunos_dias_trimestre,11,0.0,616.0285966127194,0.0,
2025,9,rural,25,hombre,diariamente,11,616.0285966127194,616.0285966127194,100.0,0.0
2025,9,rural,25,mujer,algunos_dias_mes,8,0.0,673.1394411885701,0.0,
2025,9,rural,25,mujer,algunos_dias_semana,8,76.60692743251772,673.1394411885701,11.380543576120274,0.7747991436454753
2025,9,rural,25,mujer,algunos_dias_trimestre,8,0.0,673.1394411885701,0.0,
2025,9,rural,25,mujer,diariamente,8,596.5325137560525,673.1394411885701,88.61945642387974,0.09949999438974173
2025,9,rural,26,mujer,algunos_dias_mes,5,0.0,189.3848462988016,0.0,
2025,9,rural,26,mujer,algunos_dias_semana,5,0.0,189.3848462988016,0.0,
2025,9,rural,26,mujer,algunos_dias_trimestre,5,0.0,189.3848462988016,0.0,
2025,9,rural,26,mujer,diariamente,5,189.3848462988016,189.3848462988016,100.0,0.0
2025,9,rural,27,hombre,algunos_dias_mes,6,0.0,598.489616406522,0.0,
2025,9,rural,27,hombre,algunos_dias_semana,6,148.7123761881362,598.489616406522,24.847945914423992,0.8475363247737138
2025,9,rural,27,hombre,algunos_dias_trimestre,6,0.0,598.489616406522,0.0,
2025,9,rural,27,hombre,diariamente,6,449.7772402183859,598.489616406522,75.15205408557601,0.2802256972844192
2025,9,rural,27,mujer,algunos_dias_mes,7,0.0,402.92410576166094,0.0,
2025,9,rural,27,mujer,algunos_dias_semana,7,215.26841850780266,402.92410576166094,53.426542475256866,0.41457619280931773
2025,9,rural,27,mujer,algunos_dias_trimestre,7,0.0,402.92410576166094,0.0,
2025,9,rural,27,mujer,diariamente,7,187.65568725385825,402.92410576166094,46.57345752474313,0.4755793052854187
2025,9,rural,28,hombre,algunos_dias_mes,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,algunos_dias_semana,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,algunos_dias_trimestre,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,diariamente,2,98.72859113862111,98.72859113862111,100.0,0.0
2025,9,rural,28,mujer,algunos_dias_mes,5,75.15869192745672,316.04321989816555,23.781143589055358,0.9416410649213179
2025,9,rural,28,mujer,algunos_dias_semana,5,0.0,316.04321989816555,0.0,
2025,9,rural,28,mujer,algunos_dias_trimestre,5,0.0,316.04321989816555,0.0,
2025,9,rural,28,mujer,diariamente,5,240.8845279707088,316.04321989816555,76.21885641094464,0.29380264187523675
2025,9,urbana,16,hombre,algunos_dias_mes,7,0.0,670.7264647353338,0.0,
2025,9,urbana,16,hombre,algunos_dias_semana,7,0.0,670.7264647353338,0.0,
2025,9,urbana,16,hombre,algunos_dias_trimestre,7,0.0,670.7264647353338,0.0,
2025,9,urbana,16,hombre,diariamente,7,670.7264647353338,670.7264647353338,100.0,0.0
2025,9,urbana,16,mujer,algunos_dias_mes,10,0.0,588.4444084433151,0.0,
2025,9,urbana,16,mujer,algunos_dias_semana,10,0.0,588.4444084433151,0.0,
2025,9,urbana,16,mujer,algunos_dias_trimestre,10,0.0,588.4444084433151,0.0,
2025,9,urbana,16,mujer,diariamente,10,588.4444084433151,588.4444084433151,100.0,0.0
2025,9,urbana,17,hombre,algunos_dias_mes,13,0.0,1029.634119782363,0.0,
2025,9,urbana,17,hombre,algunos_dias_semana,13,83.37736996110318,1029.634119782363,8.097766804651627,0.9791648025133637
2025,9,urbana,17,hombre,algunos_dias_trimestre,13,0.0,1029.634119782363,0.0,
2025,9,urbana,17,hombre,diariamente,13,946.2567498212599,1029.634119782363,91.90223319534837,0.08627699195537407
2025,9,urbana,17,mujer,algunos_dias_mes,7,0.0,507.0238745426508,0.0,
2025,9,urbana,17,mujer,algunos_dias_semana,7,0.0,507.0238745426508,0.0,
2025,9,urbana,17,mujer,algunos_dias_trimestre,7,0.0,507.0238745426508,0.0,
2025,9,urbana,17,mujer,diariamente,7,507.0238745426508,507.0238745426508,100.0,0.0
2025,9,urbana,18,hombre,algunos_dias_mes,13,0.0,936.7602004691369,0.0,
2025,9,urbana,18,hombre,algunos_dias_semana,13,93.47244849098131,936.7602004691369,9.978268551991167,0.8389033682356573
2025,9,urbana,18,hombre,algunos_dias_trimestre,13,0.0,936.7602004691369,0.0,
2025,9,urbana,18,hombre,diariamente,13,843.2877519781556,936.7602004691369,90.02173144800884,0.09298647074189859
2025,9,urbana,18,mujer,algunos_dias_mes,16,73.05075050545169,1240.4276832736048,5.889158351631102,1.0024643603936871
2025,9,urbana,18,mujer,algunos_dias_semana,16,0.0,1240.4276832736048,0.0,
2025,9,urbana,18,mujer,algunos_dias_trimestre,16,0.0,1240.4276832736048,0.0,
2025,9,urbana,18,mujer,diariamente,16,1167.3769327681532,1240.4276832736048,94.1108416483689,0.06273104412649073
2025,9,urbana,19,hombre,algunos_dias_mes,15,0.0,959.6598770056618,0.0,
2025,9,urbana,19,hombre,algunos_dias_semana,15,127.2834209048921,959.6598770056618,13.263388827095993,0.7054727891004015
2025,9,urbana,19,hombre,algunos_dias_trimestre,15,0.0,959.6598770056618,0.0,
2025,9,urbana,19,hombre,diariamente,15,832.3764561007698,959.6598770056618,86.73661117290402,0.10787785898300772
2025,9,urbana,19,mujer,algunos_dias_mes,10,0.0,711.671684652208,0.0,
2025,9,urbana,19,mujer,algunos_dias_semana,10,0.0,711.671684652208,0.0,
2025,9,urbana,19,mujer,algunos_dias_trimestre,10,0.0,711.671684652208,0.0,
2025,9,urbana,19,mujer,diariamente,10,711.671684652208,711.671684652208,100.0,0.0
2025,9,urbana,20,hombre,algunos_dias_mes,10,0.0,536.9609045965725,0.0,
2025,9,urbana,20,hombre,algunos_dias_semana,10,0.0,536.9609045965725,0.0,
2025,9,urbana,20,hombre,algunos_dias_trimestre,10,0.0,536.9609045965725,0.0,
2025,9,urbana,20,hombre,diariamente,10,536.9609045965725,536.9609045965725,100.0,0.0
2025,9,urbana,20,mujer,algunos_dias_mes,8,0.0,789.0458471678481,0.0,
2025,9,urbana,20,mujer,algunos_dias_semana,8,0.0,789.0458471678481,0.0,
2025,9,urbana,20,mujer,algunos_dias_trimestre,8,0.0,789.0458471678481,0.0,
2025,9,urbana,20,mujer,diariamente,8,789.0458471678481,789.0458471678481,100.0,0.0
2025,9,urbana,21,hombre,algunos_dias_mes,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,algunos_dias_semana,5,30.833108979573765,320.6147671083767,9.616871130939304,1.031992595474369
2025,9,urbana,21,hombre,algunos_dias_trimestre,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,diariamente,5,289.781658128803,320.6147671083767,90.3831288690607,0.10980522496779682
2025,9,urbana,21,mujer,algunos_dias_mes,9,0.0,909.3242728983798,0.0,
2025,9,urbana,21,mujer,algunos_dias_semana,9,93.61669609667727,909.3242728983798,10.29519379245024,0.9778943666738666
2025,9,urbana,21,mujer,algunos_dias_trimestre,9,0.0,909.3242728983798,0.0,
2025,9,urbana,21,mujer,diariamente,9,815.7075768017025,909.3242728983798,89.70480620754977,0.11223046388573032
2025,9,urbana,22,hombre,algunos_dias_mes,7,0.0,421.086929932705,0.0,
2025,9,urbana,22,hombre,algunos_dias_semana,7,55.52547276646803,421.086929932705,13.18622565068493,0.737424636068076
2025,9,urbana,22,hombre,algunos_dias_trimestre,7,0.0,421.086929932705,0.0,
2025,9,urbana,22,hombre,diariamente,7,365.56145716623695,421.086929932705,86.81377434931507,0.11200811996079951
2025,9,urbana,22,mujer,algunos_dias_mes,11,0.0,711.7550176712815,0.0,
2025,9,urbana,22,mujer,algunos_dias_semana,11,0.0,711.7550176712815,0.0,
2025,9,urbana,22,mujer,algunos_dias_trimestre,11,0.0,711.7550176712815,0.0,
2025,9,urbana,22,mujer,diariamente,11,711.7550176712815,711.7550176712815,100.0,0.0
2025,9,urbana,23,hombre,algunos_dias_mes,10,0.0,888.9457608878834,0.0,
2025,9,urbana,23,hombre,algunos_dias_semana,10,0.0,888.9457608878834,0.0,
2025,9,urbana,23,hombre,algunos_dias_trimestre,10,0.0,888.9457608878834,0.0,
2025,9,urbana,23,hombre,diariamente,10,888.9457608878834,888.9457608878834,100.0,0.0
2025,9,urbana,23,mujer,algunos_dias_mes,12,0.0,791.0335686816159,0.0,
2025,9,urbana,23,mujer,algunos_dias_semana,12,0.0,791.0335686816159,0.0,
2025,9,urbana,23,mujer,algunos_dias_trimestre,12,0.0,791.0335686816159,0.0,
2025,9,urbana,23,mujer,diariamente,12,791.0335686816159,791.0335686816159,100.0,0.0
2025,9,urbana,24,hombre,algunos_dias_mes,11,0.0,637.8443845100797,0.0,
2025,9,urbana,24,hombre,algunos_dias_semana,11,0.0,637.8443845100797,0.0,
2025,9,urbana,24,hombre,algunos_dias_trimestre,11,0.0,637.8443845100797,0.0,
2025,9,urbana,24,hombre,diariamente,11,637.8443845100797,637.8443845100797,100.0,0.0
2025,9,urbana,24,mujer,algunos_dias_mes,11,0.0,777.6410622294031,0.0,
2025,9,urbana,24,mujer,algunos_dias_semana,11,64.26230833754965,777.6410622294031,8.263749364432655,0.9853029414743707
2025,9,urbana,24,mujer,algunos_dias_trimestre,11,0.0,777.6410622294031,0.0,
2025,9,urbana,24,mujer,diariamente,11,713.3787538918534,777.6410622294031,91.73625063556734,0.0887576775807925
2025,9,urbana,25,hombre,algunos_dias_mes,10,0.0,615.7494030948629,0.0,
2025,9,urbana,25,hombre,algunos_dias_semana,10,0.0,615.7494030948629,0.0,
2025,9,urbana,25,hombre,algunos_dias_trimestre,10,0.0,615.7494030948629,0.0,
2025,9,urbana,25,hombre,diariamente,10,615.7494030948629,615.7494030948629,100.0,0.0
2025,9,urbana,25,mujer,algunos_dias_mes,9,0.0,579.553133934983,0.0,
2025,9,urbana,25,mujer,algunos_dias_semana,9,0.0,579.553133934983,0.0,
2025,9,urbana,25,mujer,algunos_dias_trimestre,9,0.0,579.553133934983,0.0,
2025,9,urbana,25,mujer,diariamente,9,579.553133934983,579.553133934983,100.0,0.0
2025,9,urbana,26,hombre,algunos_dias_mes,7,0.0,649.435543840546,0.0,
2025,9,urbana,26,hombre,algunos_dias_semana,7,0.0,649.435543840546,0.0,
2025,9,urbana,26,hombre,algunos_dias_trimestre,7,0.0,649.435543840546,0.0,
2025,9,urbana,26,hombre,diariamente,7,649.435543840546,649.435543840546,100.0,0.0
2025,9,urbana,26,mujer,algunos_dias_mes,9,0.0,623.7316711159029,0.0,
2025,9,urbana,26,mujer,algunos_dias_semana,9,0.0,623.7316711159029,0.0,
2025,9,urbana,26,mujer,algunos_dias_trimestre,9,0.0,623.7316711159029,0.0,
2025,9,urbana,26,mujer,diariamente,9,623.7316711159029,623.7316711159029,100.0,0.0
2025,9,urbana,27,hombre,algunos_dias_mes,7,0.0,927.8735099431474,0.0,
2025,9,urbana,27,hombre,algunos_dias_semana,7,64.25760461127695,927.8735099431474,6.925254781248593,1.1104120413474596
2025,9,urbana,27,hombre,algunos_dias_trimestre,7,0.0,927.8735099431474,0.0,
2025,9,urbana,27,hombre,diariamente,7,863.6159053318705,927.8735099431474,93.07474521875142,0.08262054631924204
2025,9,urbana,27,mujer,algunos_dias_mes,10,0.0,692.1420949529818,0.0,
2025,9,urbana,27,mujer,algunos_dias_semana,10,150.5393588281981,692.1420949529818,21.749776516399347,0.5677245721624588
2025,9,urbana,27,mujer,algunos_dias_trimestre,10,0.0,692.1420949529818,0.0,
2025,9,urbana,27,mujer,diariamente,10,541.6027361247837,692.1420949529818,78.25022348360066,0.15779996551690015
2025,9,urbana,28,hombre,algunos_dias_mes,6,0.0,469.1229350705855,0.0,
2025,9,urbana,28,hombre,algunos_dias_semana,6,83.288209149702,469.1229350705855,17.754026273980873,0.9336575675610298
2025,9,urbana,28,hombre,algunos_dias_trimestre,6,0.0,469.1229350705855,0.0,
2025,9,urbana,28,hombre,diariamente,6,385.8347259208835,469.1229350705855,82.24597372601912,0.201543981236076
2025,9,urbana,28,mujer,algunos_dias_mes,10,0.0,526.3246834205452,0.0,
2025,9,urbana,28,mujer,algunos_dias_semana,10,30.833108979573765,526.3246834205452,5.858191711472028,1.0074028430733277
2025,9,urbana,28,mujer,algunos_dias_trimestre,10,0.0,526.3246834205452,0.0,
2025,9,urbana,28,mujer,diariamente,10,495.49157444097136,526.3246834205452,94.14180828852795,0.0626879713986191
