gestion,codigo_municipio,area,edad,sexo,actividad_economica,numerador,denominador,valor
2024,71002,rural,21,hombre,comercio,9,61,14.754098360655737
2024,71002,rural,21,hombre,construccion,6,61,9.836065573770492
2024,71002,rural,21,hombre,electricidad_y_gas,1,61,1.639344262295082
2024,71002,rural,21,hombre,industria_manufacturera,6,61,9.836065573770492
2024,71002,rural,21,hombre,servicios_administrativos,1,61,1.639344262295082
2024,71002,rural,21,hombre,transporte_y_almacenamiento,4,61,6.557377049180328
2024,71002,rural,21,mujer,agricultura_ganaderia_y_pesca,3,20,15.0
2024,71002,rural,21,mujer,alojamiento_y_comidas,6,20,30.0
2024,71002,rural,21,mujer,comercio,6,20,30.0
2024,71002,rural,21,mujer,hogares_como_empleadores,5,20,25.0
2024,71002,rural,22,hombre,agricultura_ganaderia_y_pesca,31,57,54.3859649122807
2024,71002,rural,22,hombre,alojamiento_y_comidas,2,57,3.508771929824561
2024,71002,rural,22,hombre,comercio,5,57,8.771929824561404
2024,71002,rural,22,hombre,construccion,8,57,14.035087719298245
2024,71002,rural,22,hombre,industria_manufacturera,6,57,10.526315789473685
2024,71002,rural,22,hombre,servicios_administrativos,1,57,1.7543859649122806
2024,71002,rural,22,hombre,transporte_y_almacenamiento,4,57,7.017543859649122
2024,71002,rural,22,mujer,agricultura_ganaderia_y_pesca,3,18,16.666666666666668
2024,71002,rural,22,mujer,alojamiento_y_comidas,3,18,16.666666666666668
2024,71002,rural,22,mujer,comercio,5,18,27.77777777777778
2024,71002,rural,22,mujer,industria_manufacturera,2,18,11.11111111111111
2024,71002,rural,22,mujer,salud_y_asistencia_social,3,18,16.666666666666668
2024,71002,rural,22,mujer,servicios_administrativos,2,18,11.11111111111111
2024,71002,rural,23,hombre,agricultura_ganaderia_y_pesca,44,66,66.66666666666667
2024,71002,rural,23,hombre,alojamiento_y_comidas,1,66,1.5151515151515151
2024,71002,rural,23,hombre,comercio,4,66,6.0606060606060606
2024,71002,rural,23,hombre,construccion,7,66,10.606060606060606
2024,71002,rural,23,hombre,educacion,1,66,1.5151515151515151
2024,71002,rural,23,hombre,industria_manufacturera,4,66,6.0606060606060606
2024,71002,rural,23,hombre,transporte_y_almacenamiento,5,66,7.575757575757576
2024,71002,rural,23,mujer,administracion_publica,1,27,3.7037037037037037
2024,71002,rural,23,mujer,agricultura_ganaderia_y_pesca,3,27,11.11111111111111
2024,71002,rural,23,mujer,alojamiento_y_comidas,4,27,14.814814814814815
2024,71002,rural,23,mujer,comercio,9,27,33.333333333333336
2024,71002,rural,23,mujer,educacion,1,27,3.7037037037037037
2024,71002,rural,23,mujer,hogares_como_empleadores,4,27,14.814814814814815
2024,71002,rural,23,mujer,industria_manufacturera,1,27,3.7037037037037037
2024,71002,rural,23,mujer,servicios_administrativos,3,27,11.11111111111111
2024,71002,rural,23,mujer,transporte_y_almacenamiento,1,27,3.7037037037037037
2024,71002,rural,24,hombre,agricultura_ganaderia_y_pesca,37,73,50.68493150684932
2024,71002,rural,24,hombre,alojamiento_y_comidas,2,73,2.73972602739726
2024,71002,rural,24,hombre,comercio,9,73,12.32876712328767
2024,71002,rural,24,hombre,construccion,7,73,9.58904109589041
2024,71002,rural,24,hombre,educacion,2,73,2.73972602739726
2024,71002,rural,24,hombre,industria_manufacturera,10,73,13.698630136986301
2024,71002,rural,24,hombre,servicios_administrativos,1,73,1.36986301369863
2024,71002,rural,24,hombre,servicios_profesionales_y_tecnicos,1,73,1.36986301369863
2024,71002,rural,24,hombre,transporte_y_almacenamiento,4,73,5.47945205479452
2024,71002,rural,24,mujer,administracion_publica,1,31,3.225806451612903
2024,71002,rural,24,mujer,agricultura_ganaderia_y_pesca,4,31,12.903225806451612
2024,71002,rural,24,mujer,alojamiento_y_comidas,4,31,12.903225806451612
2024,71002,rural,24,mujer,comercio,12,31,38.70967741935484
2024,71002,rural,24,mujer,finanzas_y_seguros,1,31,3.225806451612903
2024,71002,rural,24,mujer,hogares_como_empleadores,1,31,3.225806451612903
2024,71002,rural,24,mujer,industria_manufacturera,1,31,3.225806451612903
2024,71002,rural,24,mujer,otros_servicios,1,31,3.225806451612903
2024,71002,rural,24,mujer,salud_y_asistencia_social,2,31,6.451612903225806
2024,71002,rural,24,mujer,servicios_administrativos,3,31,9.67741935483871
2024,71002,rural,24,mujer,transporte_y_almacenamiento,1,31,3.225806451612903
2024,71002,rural,25,hombre,agricultura_ganaderia_y_pesca,29,52,55.76923076923077
2024,71002,rural,25,hombre,alojamiento_y_comidas,1,52,1.9230769230769231
2024,71002,rural,25,hombre,comercio,5,52,9.615384615384615
2024,71002,rural,25,hombre,construccion,10,52,19.23076923076923
2024,71002,rural,25,hombre,industria_manufacturera,3,52,5.769230769230769
2024,71002,rural,25,hombre,servicios_administrativos,1,52,1.9230769230769231
2024,71002,rural,25,hombre,transporte_y_almacenamiento,3,52,5.769230769230769
2024,71002,rural,25,mujer,agricultura_ganaderia_y_pesca,1,30,3.3333333333333335
2024,71002,rural,25,mujer,alojamiento_y_comidas,4,30,13.333333333333334
2024,71002,rural,25,mujer,comercio,11,30,36.666666666666664
2024,71002,rural,25,mujer,hogares_como_empleadores,1,30,3.3333333333333335
2024,71002,rural,25,mujer,industria_manufacturera,5,30,16.666666666666668
2024,71002,rural,25,mujer,otros_servicios,1,30,3.3333333333333335
2024,71002,rural,25,mujer,salud_y_asistencia_social,7,30,23.333333333333332
2024,71002,rural,26,hombre,agricultura_ganaderia_y_pesca,31,62,50.0
2024,71002,rural,26,hombre,alojamiento_y_comidas,1,62,1.6129032258064515
2024,71002,rural,26,hombre,comercio,5,62,8.064516129032258
2024,71002,rural,26,hombre,construccion,9,62,14.516129032258064
2024,71002,rural,26,hombre,finanzas_y_seguros,1,62,1.6129032258064515
2024,71002,rural,26,hombre,industria_manufacturera,7,62,11.290322580645162
2024,71002,rural,26,hombre,servicios_administrativos,2,62,3.225806451612903
2024,71002,rural,26,hombre,transporte_y_almacenamiento,6,62,9.67741935483871
2024,71002,rural,26,mujer,agricultura_ganaderia_y_pesca,5,24,20.833333333333332
2024,71002,rural,26,mujer,alojamiento_y_comidas,3,24,12.5
2024,71002,rural,26,mujer,comercio,6,24,25.0
2024,71002,rural,26,mujer,hogares_como_empleadores,2,24,8.333333333333334
2024,71002,rural,26,mujer,industria_manufacturera,2,24,8.333333333333334
2024,71002,rural,26,mujer,otros_servicios,1,24,4.166666666666667
2024,71002,rural,26,mujer,salud_y_asistencia_social,2,24,8.333333333333334
2024,71002,rural,26,mujer,servicios_administrativos,1,24,4.166666666666667
2024,71002,rural,26,mujer,servicios_profesionales_y_tecnicos,1,24,4.166666666666667
2024,71002,rural,26,mujer,transporte_y_almacenamiento,1,24,4.166666666666667
2024,71002,rural,27,hombre,agricultura_ganaderia_y_pesca,33,61,54.09836065573771
2024,71002,rural,27,hombre,arte_y_recreacion,1,61,1.639344262295082
2024,71002,rural,27,hombre,comercio,2,61,3.278688524590164
2024,71002,rural,27,hombre,construccion,9,61,14.754098360655737
2024,71002,rural,27,hombre,industria_manufacturera,5,61,8.19672131147541
2024,71002,rural,27,hombre,servicios_administrativos,2,61,3.278688524590164
2024,71002,rural,27,hombre,servicios_profesionales_y_tecnicos,1,61,1.639344262295082
2024,71002,rural,27,hombre,transporte_y_almacenamiento,8,61,13.114754098360656
2024,71002,rural,27,mujer,agricultura_ganaderia_y_pesca,3,18,16.666666666666668
2024,71002,rural,27,mujer,alojamiento_y_comidas,3,18,16.666666666666668
2024,71002,rural,27,mujer,comercio,6,18,33.333333333333336
2024,71002,rural,27,mujer,educacion,2,18,11.11111111111111
2024,71002,rural,27,mujer,industria_manufacturera,1,18,5.555555555555555
2024,71002,rural,27,mujer,salud_y_asistencia_social,2,18,11.11111111111111
2024,71002,rural,27,mujer,servicios_profesionales_y_tecnicos,1,18,5.555555555555555
2024,71002,rural,28,hombre,agricultura_ganaderia_y_pesca,20,38,52.63157894736842
2024,71002,rural,28,hombre,comercio,3,38,7.894736842105263
2024,71002,rural,28,hombre,construccion,8,38,21.05263157894737
2024,71002,rural,28,hombre,industria_manufacturera,3,38,7.894736842105263
2024,71002,rural,28,hombre,informacion_y_comunicaciones,1,38,2.6315789473684212
2024,71002,rural,28,hombre,salud_y_asistencia_social,1,38,2.6315789473684212
2024,71002,rural,28,hombre,transporte_y_almacenamiento,2,38,5.2631578947368425
2024,71002,rural,28,mujer,agricultura_ganaderia_y_pesca,7,30,23.333333333333332
2024,71002,rural,28,mujer,alojamiento_y_comidas,2,30,6.666666666666667
2024,71002,rural,28,mujer,comercio,7,30,23.333333333333332
2024,71002,rural,28,mujer,educacion,1,30,3.3333333333333335
2024,71002,rural,28,mujer,finanzas_y_seguros,1,30,3.3333333333333335
2024,71002,rural,28,mujer,hogares_como_empleadores,6,30,20.0
2024,71002,rural,28,mujer,industria_manufacturera,2,30,6.666666666666667
2024,71002,rural,28,mujer,otros_servicios,1,30,3.3333333333333335
2024,71002,rural,28,mujer,servicios_administrativos,1,30,3.3333333333333335
2024,71002,rural,28,mujer,servicios_profesionales_y_tecnicos,2,30,6.666666666666667
2024,71002,urbana,16,hombre,agricultura_ganaderia_y_pesca,8,13,61.53846153846154
2024,71002,urbana,16,hombre,comercio,4,13,30.76923076923077
2024,71002,urbana,16,hombre,industria_manufacturera,1,13,7.6923076923076925
2024,71002,urbana,16,mujer,alojamiento_y_comidas,4,13,30.76923076923077
2024,71002,urbana,16,mujer,comercio,4,13,30.76923076923077
2024,71002,urbana,16,mujer,educacion,1,13,7.6923076923076925
2024,71002,urbana,16,mujer,industria_manufacturera,1,13,7.6923076923076925
2024,71002,urbana,16,mujer,salud_y_asistencia_social,2,13,15.384615384615385
2024,71002,urbana,16,mujer,transporte_y_almacenamiento,1,13,7.6923076923076925
2024,71002,urbana,17,hombre,actividades_inmobiliarias,1,18,5.555555555555555
2024,71002,urbana,17,hombre,agricultura_ganaderia_y_pesca,9,18,50.0
2024,71002,urbana,17,hombre,alojamiento_y_comidas,1,18,5.555555555555555
2024,71002,urbana,17,hombre,comercio,2,18,11.11111111111111
2024,71002,urbana,17,hombre,construccion,2,18,11.11111111111111
2024,71002,urbana,17,hombre,industria_manufacturera,2,18,11.11111111111111
2024,71002,urbana,17,hombre,servicios_administrativos,1,18,5.555555555555555
2024,71002,urbana,17,mujer,comercio,4,5,80.0
2024,71002,urbana,17,mujer,salud_y_asistencia_social,1,5,20.0
2024,71002,urbana,18,hombre,agricultura_ganaderia_y_pesca,5,8,62.5
2024,71002,urbana,18,hombre,industria_manufacturera,1,8,12.5
2024,71002,urbana,18,hombre,transporte_y_almacenamiento,2,8,25.0
2024,71002,urbana,18,mujer,actividades_inmobiliarias,1,14,7.142857142857143
2024,71002,urbana,18,mujer,alojamiento_y_comidas,2,14,14.285714285714286
2024,71002,urbana,18,mujer,comercio,4,14,28.571428571428573
2024,71002,urbana,18,mujer,hogares_como_empleadores,2,14,14.285714285714286
2024,71002,urbana,18,mujer,salud_y_asistencia_social,4,14,28.571428571428573
2024,71002,urbana,18,mujer,servicios_administrativos,1,14,7.142857142857143
2024,71002,urbana,19,hombre,agricultura_ganaderia_y_pesca,10,23,43.47826086956522
2024,71002,urbana,19,hombre,comercio,5,23,21.73913043478261
2024,71002,urbana,19,hombre,construccion,3,23,13.043478260869565
2024,71002,urbana,19,hombre,industria_manufacturera,1,23,4.3478260869565215
2024,71002,urbana,19,hombre,servicios_administrativos,1,23,4.3478260869565215
2024,71002,urbana,19,hombre,transporte_y_almacenamiento,3,23,13.043478260869565
2024,71002,urbana,19,mujer,alojamiento_y_comidas,5,17,29.41176470588235
2024,71002,urbana,19,mujer,comercio,5,17,29.41176470588235
2024,71002,urbana,19,mujer,hogares_como_empleadores,2,17,11.764705882352942
2024,71002,urbana,19,mujer,otros_servicios,1,17,5.882352941176471
2024,71002,urbana,19,mujer,salud_y_asistencia_social,2,17,11.764705882352942
2024,71002,urbana,19,mujer,servicios_administrativos,2,17,11.764705882352942
2024,71002,urbana,20,hombre,agricultura_ganaderia_y_pesca,12,36,33.333333333333336
2024,71002,urbana,20,hombre,alojamiento_y_comidas,2,36,5.555555555555555
2024,71002,urbana,20,hombre,arte_y_recreacion,1,36,2.7777777777777777
2024,71002,urbana,20,hombre,comercio,4,36,11.11111111111111
2024,71002,urbana,20,hombre,construccion,5,36,13.88888888888889
2024,71002,urbana,20,hombre,industria_manufacturera,6,36,16.666666666666668
2024,71002,urbana,20,hombre,otros_servicios,1,36,2.7777777777777777
2024,71002,urbana,20,hombre,transporte_y_almacenamiento,5,36,13.88888888888889
2024,71002,urbana,20,mujer,administracion_publica,1,22,4.545454545454546
2024,71002,urbana,20,mujer,agricultura_ganaderia_y_pesca,1,22,4.545454545454546
2024,71002,urbana,20,mujer,alojamiento_y_comidas,3,22,13.636363636363637
2024,71002,urbana,20,mujer,comercio,9,22,40.90909090909091
2024,71002,urbana,20,mujer,otros_servicios,1,22,4.545454545454546
2024,71002,urbana,20,mujer,salud_y_asistencia_social,3,22,13.636363636363637
2024,71002,urbana,20,mujer,servicios_administrativos,2,22,9.090909090909092
2024,71002,urbana,20,mujer,servicios_profesionales_y_tecnicos,2,22,9.090909090909092
2024,71002,urbana,21,hombre,agricultura_ganaderia_y_pesca,11,26,42.30769230769231
2024,71002,urbana,21,hombre,alojamiento_y_comidas,1,26,3.8461538461538463
2024,71002,urbana,21,hombre,arte_y_recreacion,1,26,3.8461538461538463
2024,71002,urbana,21,hombre,comercio,1,26,3.8461538461538463
2024,71002,urbana,21,hombre,construccion,4,26,15.384615384615385
2024,71002,urbana,21,hombre,industria_manufacturera,3,26,11.538461538461538
2024,71002,urbana,21,hombre,informacion_y_comunicaciones,1,26,3.8461538461538463
2024,71002,urbana,21,hombre,servicios_administrativos,2,26,7.6923076923076925
2024,71002,urbana,21,hombre,servicios_profesionales_y_tecnicos,1,26,3.8461538461538463
2024,71002,urbana,21,hombre,transporte_y_almacenamiento,1,26,3.8461538461538463
2024,71002,urbana,21,mujer,alojamiento_y_comidas,2,29,6.896551724137931
2024,71002,urbana,21,mujer,comercio,9,29,31.03448275862069
2024,71002,urbana,21,mujer,hogares_como_empleadores,3,29,10.344827586206897
2024,71002,urbana,21,mujer,industria_manufacturera,2,29,6.896551724137931
2024,71002,urbana,21,mujer,otros_servicios,1,29,3.4482758620689653
2024,71002,urbana,21,mujer,salud_y_asistencia_social,4,29,13.793103448275861
2024,71002,urbana,21,mujer,servicios_administrativos,7,29,24.137931034482758
2024,71002,urbana,21,mujer,transporte_y_almacenamiento,1,29,3.4482758620689653
2024,71002,urbana,22,hombre,agricultura_ganaderia_y_pesca,16,48,33.333333333333336
2024,71002,urbana,22,hombre,alojamiento_y_comidas,3,48,6.25
2024,71002,urbana,22,hombre,comercio,9,48,18.75
2024,71002,urbana,22,hombre,construccion,7,48,14.583333333333334
2024,71002,urbana,22,hombre,industria_manufacturera,6,48,12.5
2024,71002,urbana,22,hombre,otros_servicios,1,48,2.0833333333333335
2024,71002,urbana,22,hombre,servicios_profesionales_y_tecnicos,1,48,2.0833333333333335
2024,71002,urbana,22,hombre,transporte_y_almacenamiento,5,48,10.416666666666666
2024,71002,urbana,22,mujer,agricultura_ganaderia_y_pesca,1,25,4.0
2024,71002,urbana,22,mujer,alojamiento_y_comidas,4,25,16.0
2024,71002,urbana,22,mujer,comercio,7,25,28.0
2024,71002,urbana,22,mujer,hogares_como_empleadores,2,25,8.0
2024,71002,urbana,22,mujer,industria_manufacturera,5,25,20.0
2024,71002,urbana,22,mujer,salud_y_asistencia_social,1,25,4.0
2024,71002,urbana,22,mujer,servicios_administrativos,2,25,8.0
2024,71002,urbana,22,mujer,servicios_profesionales_y_tecnicos,2,25,8.0
2024,71002,urbana,22,mujer,transporte_y_almacenamiento,1,25,4.0
2024,71002,urbana,23,hombre,agricultura_ganaderia_y_pesca,20,52,38.46153846153846
2024,71002,urbana,23,hombre,comercio,3,52,5.769230769230769
2024,71002,urbana,23,hombre,construccion,9,52,17.307692307692307
2024,71002,urbana,23,hombre,finanzas_y_seguros,1,52,1.9230769230769231
2024,71002,urbana,23,hombre,industria_manufacturera,5,52,9.615384615384615
2024,71002,urbana,23,hombre,otros_servicios,3,52,5.769230769230769
2024,71002,urbana,23,hombre,servicios_administrativos,2,52,3.8461538461538463
2024,71002,urbana,23,hombre,transporte_y_almacenamiento,9,52,17.307692307692307
2024,71002,urbana,23,mujer,administracion_publica,1,27,3.7037037037037037
2024,71002,urbana,23,mujer,agricultura_ganaderia_y_pesca,1,27,3.7037037037037037
2024,71002,urbana,23,mujer,agua_y_residuos,1,27,3.7037037037037037
2024,71002,urbana,23,mujer,alojamiento_y_comidas,3,27,11.11111111111111
2024,71002,urbana,23,mujer,comercio,5,27,18.51851851851852
2024,71002,urbana,23,mujer,hogares_como_empleadores,3,27,11.11111111111111
2024,71002,urbana,23,mujer,industria_manufacturera,3,27,11.11111111111111
2024,71002,urbana,23,mujer,otros_servicios,5,27,18.51851851851852
2024,71002,urbana,23,mujer,salud_y_asistencia_social,3,27,11.11111111111111
2024,71002,urbana,23,mujer,servicios_administrativos,2,27,7.407407407407407
2024,71002,urbana,24,hombre,agricultura_ganaderia_y_pesca,21,58,36.206896551724135
2024,71002,urbana,24,hombre,alojamiento_y_comidas,1,58,1.7241379310344827
2024,71002,urbana,24,hombre,comercio,11,58,18.96551724137931
2024,71002,urbana,24,hombre,construccion,8,58,13.793103448275861
2024,71002,urbana,24,hombre,industria_manufacturera,5,58,8.620689655172415
2024,71002,urbana,24,hombre,otros_servicios,1,58,1.7241379310344827
2024,71002,urbana,24,hombre,salud_y_asistencia_social,1,58,1.7241379310344827
2024,71002,urbana,24,hombre,servicios_administrativos,3,58,5.172413793103448
2024,71002,urbana,24,hombre,servicios_profesionales_y_tecnicos,2,58,3.4482758620689653
2024,71002,urbana,24,hombre,transporte_y_almacenamiento,5,58,8.620689655172415
2024,71002,urbana,24,mujer,alojamiento_y_comidas,3,22,13.636363636363637
2024,71002,urbana,24,mujer,comercio,6,22,27.272727272727273
2024,71002,urbana,24,mujer,educacion,2,22,9.090909090909092
2024,71002,urbana,24,mujer,hogares_como_empleadores,2,22,9.090909090909092
2024,71002,urbana,24,mujer,industria_manufacturera,3,22,13.636363636363637
2024,71002,urbana,24,mujer,salud_y_asistencia_social,3,22,13.636363636363637
2024,71002,urbana,24,mujer,servicios_administrativos,2,22,9.090909090909092
2024,71002,urbana,24,mujer,servicios_profesionales_y_tecnicos,1,22,4.545454545454546
2024,71002,urbana,25,hombre,administracion_publica,2,51,3.9215686274509802
2024,71002,urbana,25,hombre,agricultura_ganaderia_y_pesca,11,51,21.568627450980394
2024,71002,urbana,25,hombre,alojamiento_y_comidas,1,51,1.9607843137254901
2024,71002,urbana,25,hombre,arte_y_recreacion,1,51,1.9607843137254901
2024,71002,urbana,25,hombre,comercio,5,51,9.803921568627452
2024,71002,urbana,25,hombre,construccion,8,51,15.686274509803921
2024,71002,urbana,25,hombre,educacion,1,51,1.9607843137254901
2024,71002,urbana,25,hombre,electricidad_y_gas,1,51,1.9607843137254901
