gestion,codigo_departamento,area,edad,sexo,razon_no_busqueda,observaciones,numerador,denominador,valor,cv
2025,6,urbana,23,hombre,espera_respuesta,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,estudios_o_vacaciones,1,193.9352146941073,193.9352146941073,100.0,0.0
2025,6,urbana,23,hombre,hogar_cuidado_o_embarazo,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,no_necesita_trabajar,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,otra_razon,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,salud_o_discapacidad,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,trabajo_asegurado,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,mujer,cansancio_de_buscar,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,cree_que_no_encontrara,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,edad_temprana,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,espera_mayor_actividad,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,espera_respuesta,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,estudios_o_vacaciones,4,781.8295989982664,781.8295989982664,100.0,0.0
2025,6,urbana,23,mujer,hogar_cuidado_o_embarazo,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,no_necesita_trabajar,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,otra_razon,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,salud_o_discapacidad,4,0.0,781.8295989982664,0.0,
2025,6,urbana,23,mujer,trabajo_asegurado,4,0.0,781.8295989982664,0.0,
2025,6,urbana,24,mujer,cansancio_de_buscar,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,cree_que_no_encontrara,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,edad_temprana,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,espera_mayor_actividad,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,espera_respuesta,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,estudios_o_vacaciones,5,86.72570214175774,1131.5937706220948,7.66403142128294,1.0490775539399992
2025,6,urbana,24,mujer,hogar_cuidado_o_embarazo,5,844.8562485772222,1131.5937706220948,74.66073696329751,0.2569104562013007
2025,6,urbana,24,mujer,no_necesita_trabajar,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,otra_razon,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,salud_o_discapacidad,5,200.01181990311474,1131.5937706220948,17.675231615419555,0.9742539822304486
2025,6,urbana,24,mujer,trabajo_asegurado,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,25,hombre,cansancio_de_buscar,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,cree_que_no_encontrara,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,edad_temprana,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,espera_mayor_actividad,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,espera_respuesta,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,estudios_o_vacaciones,2,96.91021325778568,195.83680544349858,49.48518897574926,0.7143873085120933
2025,6,urbana,25,hombre,hogar_cuidado_o_embarazo,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,no_necesita_trabajar,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,otra_razon,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,hombre,salud_o_discapacidad,2,98.9265921857129,195.83680544349858,50.51481102425075,0.6998262538610017
2025,6,urbana,25,hombre,trabajo_asegurado,2,0.0,195.83680544349858,0.0,
2025,6,urbana,25,mujer,cansancio_de_buscar,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,cree_que_no_encontrara,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,edad_temprana,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,espera_mayor_actividad,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,espera_respuesta,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,estudios_o_vacaciones,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,hogar_cuidado_o_embarazo,2,463.4037170383693,463.4037170383693,100.0,0.0
2025,6,urbana,25,mujer,no_necesita_trabajar,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,otra_razon,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,salud_o_discapacidad,2,0.0,463.4037170383693,0.0,
2025,6,urbana,25,mujer,trabajo_asegurado,2,0.0,463.4037170383693,0.0,
2025,6,urbana,26,hombre,cansancio_de_buscar,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,cree_que_no_encontrara,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,edad_temprana,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,espera_mayor_actividad,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,espera_respuesta,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,estudios_o_vacaciones,2,115.65757044259635,191.7363799837667,60.321140126035786,0.5611438177326178
2025,6,urbana,26,hombre,hogar_cuidado_o_embarazo,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,no_necesita_trabajar,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,otra_razon,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,hombre,salud_o_discapacidad,2,76.07880954117034,191.7363799837667,39.67885987396421,0.8530697446404772
2025,6,urbana,26,hombre,trabajo_asegurado,2,0.0,191.7363799837667,0.0,
2025,6,urbana,26,mujer,cansancio_de_buscar,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,cree_que_no_encontrara,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,edad_temprana,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,espera_mayor_actividad,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,espera_respuesta,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,estudios_o_vacaciones,3,455.49745175453796,455.49745175453796,100.0,0.0
2025,6,urbana,26,mujer,hogar_cuidado_o_embarazo,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,no_necesita_trabajar,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,otra_razon,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,salud_o_discapacidad,3,0.0,455.49745175453796,0.0,
2025,6,urbana,26,mujer,trabajo_asegurado,3,0.0,455.49745175453796,0.0,
2025,6,urbana,27,hombre,cansancio_de_buscar,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,cree_que_no_encontrara,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,edad_temprana,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,espera_mayor_actividad,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,espera_respuesta,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,estudios_o_vacaciones,1,539.4843002061696,539.4843002061696,100.0,0.0
2025,6,urbana,27,hombre,hogar_cuidado_o_embarazo,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,no_necesita_trabajar,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,otra_razon,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,salud_o_discapacidad,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,hombre,trabajo_asegurado,1,0.0,539.4843002061696,0.0,
2025,6,urbana,27,mujer,cansancio_de_buscar,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,cree_que_no_encontrara,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,edad_temprana,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,espera_mayor_actividad,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,espera_respuesta,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,estudios_o_vacaciones,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,hogar_cuidado_o_embarazo,2,228.2149779117023,336.62210558889944,67.7956005035541,0.4666860859877911
2025,6,urbana,27,mujer,no_necesita_trabajar,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,otra_razon,2,0.0,336.62210558889944,0.0,
2025,6,urbana,27,mujer,salud_o_discapacidad,2,108.40712767719717,336.62210558889944,32.204399496445916,0.9824515886311527
2025,6,urbana,27,mujer,trabajo_asegurado,2,0.0,336.62210558889944,0.0,
2025,6,urbana,28,mujer,cansancio_de_buscar,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,cree_que_no_encontrara,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,edad_temprana,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,espera_mayor_actividad,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,espera_respuesta,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,estudios_o_vacaciones,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,hogar_cuidado_o_embarazo,2,145.699179598153,391.675747621277,37.19892806307576,0.8881412766476664
2025,6,urbana,28,mujer,no_necesita_trabajar,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,otra_razon,2,0.0,391.675747621277,0.0,
2025,6,urbana,28,mujer,salud_o_discapacidad,2,245.97656802312403,391.675747621277,62.801071936924245,0.5260722857254285
2025,6,urbana,28,mujer,trabajo_asegurado,2,0.0,391.675747621277,0.0,
2025,7,rural,16,hombre,cansancio_de_buscar,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,cree_que_no_encontrara,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,edad_temprana,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,espera_mayor_actividad,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,espera_respuesta,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,estudios_o_vacaciones,4,985.4240213371468,985.4240213371468,100.0,0.0
2025,7,rural,16,hombre,hogar_cuidado_o_embarazo,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,no_necesita_trabajar,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,otra_razon,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,salud_o_discapacidad,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,hombre,trabajo_asegurado,4,0.0,985.4240213371468,0.0,
2025,7,rural,16,mujer,cansancio_de_buscar,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,cree_que_no_encontrara,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,edad_temprana,11,426.48745149277414,3948.289191529542,10.801829116462354,0.9515755870392512
2025,7,rural,16,mujer,espera_mayor_actividad,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,espera_respuesta,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,estudios_o_vacaciones,11,3265.8834832648918,3948.289191529542,82.71642032380382,0.1473754445157357
2025,7,rural,16,mujer,hogar_cuidado_o_embarazo,11,255.91825677187646,3948.289191529542,6.481750559733832,1.0331728086722478
2025,7,rural,16,mujer,no_necesita_trabajar,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,otra_razon,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,salud_o_discapacidad,11,0.0,3948.289191529542,0.0,
2025,7,rural,16,mujer,trabajo_asegurado,11,0.0,3948.289191529542,0.0,
2025,7,rural,17,hombre,cansancio_de_buscar,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,cree_que_no_encontrara,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,edad_temprana,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,espera_mayor_actividad,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,espera_respuesta,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,estudios_o_vacaciones,5,1936.142637534189,1936.142637534189,100.0,0.0
2025,7,rural,17,hombre,hogar_cuidado_o_embarazo,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,no_necesita_trabajar,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,otra_razon,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,salud_o_discapacidad,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,hombre,trabajo_asegurado,5,0.0,1936.142637534189,0.0,
2025,7,rural,17,mujer,cansancio_de_buscar,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,cree_que_no_encontrara,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,edad_temprana,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,espera_mayor_actividad,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,espera_respuesta,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,estudios_o_vacaciones,7,1068.0034700360209,2063.0427964755504,51.76836233647556,0.4349511410996096
2025,7,rural,17,mujer,hogar_cuidado_o_embarazo,7,995.0393264395296,2063.0427964755504,48.23163766352445,0.46684519460421575
2025,7,rural,17,mujer,no_necesita_trabajar,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,otra_razon,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,salud_o_discapacidad,7,0.0,2063.0427964755504,0.0,
2025,7,rural,17,mujer,trabajo_asegurado,7,0.0,2063.0427964755504,0.0,
2025,7,rural,18,hombre,cansancio_de_buscar,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,cree_que_no_encontrara,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,edad_temprana,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,espera_mayor_actividad,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,espera_respuesta,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,estudios_o_vacaciones,4,1487.6385504122188,1487.6385504122188,100.0,0.0
2025,7,rural,18,hombre,hogar_cuidado_o_embarazo,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,no_necesita_trabajar,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,otra_razon,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,salud_o_discapacidad,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,hombre,trabajo_asegurado,4,0.0,1487.6385504122188,0.0,
2025,7,rural,18,mujer,cansancio_de_buscar,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,cree_que_no_encontrara,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,edad_temprana,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,espera_mayor_actividad,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,espera_respuesta,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,estudios_o_vacaciones,3,884.483991298937,1045.3744670117799,84.60929735803181,0.18920961721993027
2025,7,rural,18,mujer,hogar_cuidado_o_embarazo,3,160.89047571284297,1045.3744670117799,15.390702641968199,1.0401664653507463
2025,7,rural,18,mujer,no_necesita_trabajar,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,otra_razon,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,salud_o_discapacidad,3,0.0,1045.3744670117799,0.0,
2025,7,rural,18,mujer,trabajo_asegurado,3,0.0,1045.3744670117799,0.0,
2025,7,rural,19,hombre,cansancio_de_buscar,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,cree_que_no_encontrara,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,edad_temprana,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,espera_mayor_actividad,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,espera_respuesta,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,estudios_o_vacaciones,1,243.1140294999892,243.1140294999892,100.0,0.0
2025,7,rural,19,hombre,hogar_cuidado_o_embarazo,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,no_necesita_trabajar,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,otra_razon,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,salud_o_discapacidad,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,hombre,trabajo_asegurado,1,0.0,243.1140294999892,0.0,
2025,7,rural,19,mujer,cansancio_de_buscar,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,cree_que_no_encontrara,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,edad_temprana,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,espera_mayor_actividad,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,espera_respuesta,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,estudios_o_vacaciones,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,hogar_cuidado_o_embarazo,3,1009.3286263639151,1009.3286263639151,100.0,0.0
2025,7,rural,19,mujer,no_necesita_trabajar,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,otra_razon,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,salud_o_discapacidad,3,0.0,1009.3286263639151,0.0,
2025,7,rural,19,mujer,trabajo_asegurado,3,0.0,1009.3286263639151,0.0,
2025,7,rural,20,hombre,cansancio_de_buscar,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,cree_que_no_encontrara,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,edad_temprana,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,espera_mayor_actividad,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,espera_respuesta,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,estudios_o_vacaciones,1,398.0950660895856,398.0950660895856,100.0,0.0
2025,7,rural,20,hombre,hogar_cuidado_o_embarazo,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,no_necesita_trabajar,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,otra_razon,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,salud_o_discapacidad,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,trabajo_asegurado,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,mujer,cansancio_de_buscar,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,cree_que_no_encontrara,7,243.1140294999892,1916.5489620070948,12.684989234263519,0.99384849149146
2025,7,rural,20,mujer,edad_temprana,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,espera_mayor_actividad,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,espera_respuesta,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,estudios_o_vacaciones,7,221.88905323026088,1916.5489620070948,11.577531157768538,1.0063064298517563
2025,7,rural,20,mujer,hogar_cuidado_o_embarazo,7,1451.5458792768447,1916.5489620070948,75.73747960796794,0.2120846834890882
2025,7,rural,20,mujer,no_necesita_trabajar,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,otra_razon,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,salud_o_discapacidad,7,0.0,1916.5489620070948,0.0,
2025,7,rural,20,mujer,trabajo_asegurado,7,0.0,1916.5489620070948,0.0,
2025,7,rural,22,mujer,cansancio_de_buscar,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,cree_que_no_encontrara,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,edad_temprana,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,espera_mayor_actividad,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,espera_respuesta,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,estudios_o_vacaciones,3,335.1884910684228,952.0212383008723,35.208089650043235,0.7973584109526913
2025,7,rural,22,mujer,hogar_cuidado_o_embarazo,3,360.9144904605729,952.0212383008723,37.91034022567795,0.762715821262616
2025,7,rural,22,mujer,no_necesita_trabajar,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,otra_razon,3,0.0,952.0212383008723,0.0,
2025,7,rural,22,mujer,salud_o_discapacidad,3,255.91825677187646,952.0212383008723,26.88157012427881,0.8957180505227578
2025,7,rural,22,mujer,trabajo_asegurado,3,0.0,952.0212383008723,0.0,
2025,7,rural,23,mujer,cansancio_de_buscar,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,cree_que_no_encontrara,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,edad_temprana,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,espera_mayor_actividad,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,espera_respuesta,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,estudios_o_vacaciones,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,hogar_cuidado_o_embarazo,4,1499.1854568486779,1499.1854568486779,100.0,0.0
2025,7,rural,23,mujer,no_necesita_trabajar,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,otra_razon,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,salud_o_discapacidad,4,0.0,1499.1854568486779,0.0,
2025,7,rural,23,mujer,trabajo_asegurado,4,0.0,1499.1854568486779,0.0,
2025,7,rural,24,mujer,cansancio_de_buscar,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,cree_que_no_encontrara,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,edad_temprana,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,espera_mayor_actividad,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,espera_respuesta,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,estudios_o_vacaciones,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,hogar_cuidado_o_embarazo,4,954.8319157373621,954.8319157373621,100.0,0.0
2025,7,rural,24,mujer,no_necesita_trabajar,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,otra_razon,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,salud_o_discapacidad,4,0.0,954.8319157373621,0.0,
2025,7,rural,24,mujer,trabajo_asegurado,4,0.0,954.8319157373621,0.0,
2025,7,rural,25,mujer,cansancio_de_buscar,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,cree_que_no_encontrara,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,edad_temprana,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,espera_mayor_actividad,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,espera_respuesta,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,estudios_o_vacaciones,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,hogar_cuidado_o_embarazo,6,690.4069224532788,1268.3172496161656,54.43487602665804,0.4350053396277372
2025,7,rural,25,mujer,no_necesita_trabajar,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,otra_razon,6,0.0,1268.3172496161656,0.0,
2025,7,rural,25,mujer,salud_o_discapacidad,6,311.05491971149627,1268.3172496161656,24.52500900745706,0.8532286734218604
2025,7,rural,25,mujer,trabajo_asegurado,6,266.85540745139053,1268.3172496161656,21.040114965884896,0.9015420999435968
2025,7,rural,26,mujer,cansancio_de_buscar,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,cree_que_no_encontrara,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,edad_temprana,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,espera_mayor_actividad,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,espera_respuesta,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,estudios_o_vacaciones,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,hogar_cuidado_o_embarazo,5,1432.801384634508,1432.801384634508,100.0,0.0
2025,7,rural,26,mujer,no_necesita_trabajar,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,otra_razon,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,salud_o_discapacidad,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,trabajo_asegurado,5,0.0,1432.801384634508,0.0,
2025,7,rural,27,hombre,cansancio_de_buscar,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,cree_que_no_encontrara,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,edad_temprana,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,espera_mayor_actividad,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,espera_respuesta,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,estudios_o_vacaciones,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,hogar_cuidado_o_embarazo,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,no_necesita_trabajar,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,otra_razon,1,0.0,603.339283923161,0.0,
2025,7,rural,27,hombre,salud_o_discapacidad,1,603.339283923161,603.339283923161,100.0,0.0
